"seed";"dispersal";"divergence_threshold";"competition"
"config_M0_1912";18214;0.224489795918367;65;0.997435897435897
"config_M0_1913";2378;0.244897959183673;65;0.997435897435897
"config_M0_1914";62800;0.26530612244898;65;0.997435897435897
"config_M0_1915";434;0.285714285714286;65;0.997435897435897
"config_M0_1916";46521;0.306122448979592;65;0.997435897435897
"config_M0_1917";96471;0.326530612244898;65;0.997435897435897
"config_M0_1918";48937;0.346938775510204;65;0.997435897435897
"config_M0_1919";12005;0.36734693877551;65;0.997435897435897
"config_M0_1920";85070;0.387755102040816;65;0.997435897435897
"config_M0_1921";13269;0.408163265306122;65;0.997435897435897
"config_M0_1922";73185;0.428571428571429;65;0.997435897435897
"config_M0_1923";62895;0.448979591836735;65;0.997435897435897
"config_M0_1924";10838;0.469387755102041;65;0.997435897435897
"config_M0_1925";29415;0.489795918367347;65;0.997435897435897
"config_M0_1926";87962;0.510204081632653;65;0.997435897435897
"config_M0_1927";45336;0.530612244897959;65;0.997435897435897
"config_M0_1928";57567;0.551020408163265;65;0.997435897435897
"config_M0_1929";67634;0.571428571428571;65;0.997435897435897
"config_M0_1930";21396;0.591836734693878;65;0.997435897435897
"config_M0_1931";76385;0.612244897959184;65;0.997435897435897
"config_M0_1932";38905;0.63265306122449;65;0.997435897435897
"config_M0_1933";12887;0.653061224489796;65;0.997435897435897
"config_M0_1934";16438;0.673469387755102;65;0.997435897435897
"config_M0_1935";39152;0.693877551020408;65;0.997435897435897
"config_M0_1936";55740;0.714285714285714;65;0.997435897435897
"config_M0_1937";36499;0.73469387755102;65;0.997435897435897
"config_M0_1938";74397;0.755102040816326;65;0.997435897435897
"config_M0_1939";60616;0.775510204081633;65;0.997435897435897
"config_M0_1940";25227;0.795918367346939;65;0.997435897435897
"config_M0_1941";10229;0.816326530612245;65;0.997435897435897
"config_M0_1942";64717;0.836734693877551;65;0.997435897435897
"config_M0_1943";77905;0.857142857142857;65;0.997435897435897
"config_M0_1944";89338;0.877551020408163;65;0.997435897435897
"config_M0_1945";54554;0.897959183673469;65;0.997435897435897
"config_M0_1946";68827;0.918367346938775;65;0.997435897435897
"config_M0_1947";61303;0.938775510204082;65;0.997435897435897
"config_M0_1948";77145;0.959183673469388;65;0.997435897435897
"config_M0_1949";94145;0.979591836734694;65;0.997435897435897
"config_M0_1950";86439;1;65;0.997435897435897
"config_M0_1951";98969;0;65;1
"config_M0_1952";53957;0.0204081632653061;65;1
"config_M0_1953";62697;0.0408163265306122;65;1
"config_M0_1954";48998;0.0612244897959184;65;1
"config_M0_1955";30226;0.0816326530612245;65;1
"config_M0_1956";71239;0.102040816326531;65;1
"config_M0_1957";96274;0.122448979591837;65;1
"config_M0_1958";96183;0.142857142857143;65;1
"config_M0_1959";75178;0.163265306122449;65;1
"config_M0_1960";66673;0.183673469387755;65;1
"config_M0_1961";93020;0.204081632653061;65;1
"config_M0_1962";34214;0.224489795918367;65;1
"config_M0_1963";21476;0.244897959183673;65;1
"config_M0_1964";23532;0.26530612244898;65;1
"config_M0_1965";38974;0.285714285714286;65;1
"config_M0_1966";90113;0.306122448979592;65;1
"config_M0_1967";48501;0.326530612244898;65;1
"config_M0_1968";23306;0.346938775510204;65;1
"config_M0_1969";84813;0.36734693877551;65;1
"config_M0_1970";63923;0.387755102040816;65;1
"config_M0_1971";97469;0.408163265306122;65;1
"config_M0_1972";10824;0.428571428571429;65;1
"config_M0_1973";62406;0.448979591836735;65;1
"config_M0_1974";29365;0.469387755102041;65;1
"config_M0_1975";43809;0.489795918367347;65;1
"config_M0_1976";8485;0.510204081632653;65;1
"config_M0_1977";24719;0.530612244897959;65;1
"config_M0_1978";69523;0.551020408163265;65;1
"config_M0_1979";80722;0.571428571428571;65;1
"config_M0_1980";83213;0.591836734693878;65;1
"config_M0_1981";94513;0.612244897959184;65;1
"config_M0_1982";44620;0.63265306122449;65;1
"config_M0_1983";21408;0.653061224489796;65;1
"config_M0_1984";80736;0.673469387755102;65;1
"config_M0_1985";77981;0.693877551020408;65;1
"config_M0_1986";60560;0.714285714285714;65;1
"config_M0_1987";21760;0.73469387755102;65;1
"config_M0_1988";5416;0.755102040816326;65;1
"config_M0_1989";8221;0.775510204081633;65;1
"config_M0_1990";50108;0.795918367346939;65;1
"config_M0_1991";26842;0.816326530612245;65;1
"config_M0_1992";86044;0.836734693877551;65;1
"config_M0_1993";66414;0.857142857142857;65;1
"config_M0_1994";22105;0.877551020408163;65;1
"config_M0_1995";84263;0.897959183673469;65;1
"config_M0_1996";56005;0.918367346938775;65;1
"config_M0_1997";32511;0.938775510204082;65;1
"config_M0_1998";84928;0.959183673469388;65;1
"config_M0_1999";46479;0.979591836734694;65;1
"config_M0_2000";83167;1;65;1
