"seed";"dispersal";"divergence_threshold";"competition"
"config_M1_1438";73758;0.755102040816326;65;0.971794871794872
"config_M1_1439";87013;0.775510204081633;65;0.971794871794872
"config_M1_1440";99315;0.795918367346939;65;0.971794871794872
"config_M1_1441";38779;0.816326530612245;65;0.971794871794872
"config_M1_1442";12636;0.836734693877551;65;0.971794871794872
"config_M1_1443";3791;0.857142857142857;65;0.971794871794872
"config_M1_1444";90593;0.877551020408163;65;0.971794871794872
"config_M1_1445";34885;0.897959183673469;65;0.971794871794872
"config_M1_1446";82200;0.918367346938775;65;0.971794871794872
"config_M1_1447";4629;0.938775510204082;65;0.971794871794872
"config_M1_1448";81188;0.959183673469388;65;0.971794871794872
"config_M1_1449";34896;0.979591836734694;65;0.971794871794872
"config_M1_1450";87699;1;65;0.971794871794872
"config_M1_1451";96961;0;65;0.974358974358974
"config_M1_1452";69354;0.0204081632653061;65;0.974358974358974
"config_M1_1453";63441;0.0408163265306122;65;0.974358974358974
"config_M1_1454";13644;0.0612244897959184;65;0.974358974358974
"config_M1_1455";15858;0.0816326530612245;65;0.974358974358974
"config_M1_1456";52888;0.102040816326531;65;0.974358974358974
"config_M1_1457";26745;0.122448979591837;65;0.974358974358974
"config_M1_1458";33582;0.142857142857143;65;0.974358974358974
"config_M1_1459";84461;0.163265306122449;65;0.974358974358974
"config_M1_1460";12265;0.183673469387755;65;0.974358974358974
"config_M1_1461";2485;0.204081632653061;65;0.974358974358974
"config_M1_1462";1458;0.224489795918367;65;0.974358974358974
"config_M1_1463";42358;0.244897959183673;65;0.974358974358974
"config_M1_1464";558;0.26530612244898;65;0.974358974358974
"config_M1_1465";77368;0.285714285714286;65;0.974358974358974
"config_M1_1466";82339;0.306122448979592;65;0.974358974358974
"config_M1_1467";54317;0.326530612244898;65;0.974358974358974
"config_M1_1468";69516;0.346938775510204;65;0.974358974358974
"config_M1_1469";86916;0.36734693877551;65;0.974358974358974
"config_M1_1470";33918;0.387755102040816;65;0.974358974358974
"config_M1_1471";49410;0.408163265306122;65;0.974358974358974
"config_M1_1472";19427;0.428571428571429;65;0.974358974358974
"config_M1_1473";76834;0.448979591836735;65;0.974358974358974
"config_M1_1474";46214;0.469387755102041;65;0.974358974358974
"config_M1_1475";19828;0.489795918367347;65;0.974358974358974
"config_M1_1476";50058;0.510204081632653;65;0.974358974358974
"config_M1_1477";37031;0.530612244897959;65;0.974358974358974
"config_M1_1478";87566;0.551020408163265;65;0.974358974358974
"config_M1_1479";88931;0.571428571428571;65;0.974358974358974
"config_M1_1480";51560;0.591836734693878;65;0.974358974358974
"config_M1_1481";64428;0.612244897959184;65;0.974358974358974
"config_M1_1482";71354;0.63265306122449;65;0.974358974358974
"config_M1_1483";56369;0.653061224489796;65;0.974358974358974
"config_M1_1484";36144;0.673469387755102;65;0.974358974358974
"config_M1_1485";64234;0.693877551020408;65;0.974358974358974
"config_M1_1486";75271;0.714285714285714;65;0.974358974358974
"config_M1_1487";99410;0.73469387755102;65;0.974358974358974
"config_M1_1488";53360;0.755102040816326;65;0.974358974358974
"config_M1_1489";20977;0.775510204081633;65;0.974358974358974
"config_M1_1490";42472;0.795918367346939;65;0.974358974358974
"config_M1_1491";39810;0.816326530612245;65;0.974358974358974
"config_M1_1492";38893;0.836734693877551;65;0.974358974358974
"config_M1_1493";96724;0.857142857142857;65;0.974358974358974
"config_M1_1494";91201;0.877551020408163;65;0.974358974358974
"config_M1_1495";61215;0.897959183673469;65;0.974358974358974
"config_M1_1496";54337;0.918367346938775;65;0.974358974358974
"config_M1_1497";86175;0.938775510204082;65;0.974358974358974
"config_M1_1498";36828;0.959183673469388;65;0.974358974358974
"config_M1_1499";43221;0.979591836734694;65;0.974358974358974
"config_M1_1500";47271;1;65;0.974358974358974
"config_M1_1501";5861;0;65;0.976923076923077
"config_M1_1502";16107;0.0204081632653061;65;0.976923076923077
"config_M1_1503";39912;0.0408163265306122;65;0.976923076923077
"config_M1_1504";53400;0.0612244897959184;65;0.976923076923077
"config_M1_1505";53865;0.0816326530612245;65;0.976923076923077
"config_M1_1506";63378;0.102040816326531;65;0.976923076923077
"config_M1_1507";21248;0.122448979591837;65;0.976923076923077
"config_M1_1508";84705;0.142857142857143;65;0.976923076923077
"config_M1_1509";13297;0.163265306122449;65;0.976923076923077
"config_M1_1510";9868;0.183673469387755;65;0.976923076923077
"config_M1_1511";57736;0.204081632653061;65;0.976923076923077
"config_M1_1512";36692;0.224489795918367;65;0.976923076923077
"config_M1_1513";91175;0.244897959183673;65;0.976923076923077
"config_M1_1514";13770;0.26530612244898;65;0.976923076923077
"config_M1_1515";28837;0.285714285714286;65;0.976923076923077
"config_M1_1516";98403;0.306122448979592;65;0.976923076923077
"config_M1_1517";80148;0.326530612244898;65;0.976923076923077
"config_M1_1518";6307;0.346938775510204;65;0.976923076923077
"config_M1_1519";80029;0.36734693877551;65;0.976923076923077
"config_M1_1520";71305;0.387755102040816;65;0.976923076923077
"config_M1_1521";61276;0.408163265306122;65;0.976923076923077
"config_M1_1522";91213;0.428571428571429;65;0.976923076923077
"config_M1_1523";94068;0.448979591836735;65;0.976923076923077
"config_M1_1524";43712;0.469387755102041;65;0.976923076923077
"config_M1_1525";672;0.489795918367347;65;0.976923076923077
"config_M1_1526";39215;0.510204081632653;65;0.976923076923077
"config_M1_1527";63605;0.530612244897959;65;0.976923076923077
"config_M1_1528";22169;0.551020408163265;65;0.976923076923077
"config_M1_1529";59985;0.571428571428571;65;0.976923076923077
"config_M1_1530";12423;0.591836734693878;65;0.976923076923077
"config_M1_1531";25324;0.612244897959184;65;0.976923076923077
"config_M1_1532";84359;0.63265306122449;65;0.976923076923077
"config_M1_1533";69273;0.653061224489796;65;0.976923076923077
"config_M1_1534";81809;0.673469387755102;65;0.976923076923077
"config_M1_1535";478;0.693877551020408;65;0.976923076923077
"config_M1_1536";77377;0.714285714285714;65;0.976923076923077
"config_M1_1537";66559;0.73469387755102;65;0.976923076923077
"config_M1_1538";8139;0.755102040816326;65;0.976923076923077
"config_M1_1539";2870;0.775510204081633;65;0.976923076923077
"config_M1_1540";66268;0.795918367346939;65;0.976923076923077
"config_M1_1541";60253;0.816326530612245;65;0.976923076923077
"config_M1_1542";50107;0.836734693877551;65;0.976923076923077
"config_M1_1543";11114;0.857142857142857;65;0.976923076923077
"config_M1_1544";87168;0.877551020408163;65;0.976923076923077
"config_M1_1545";5161;0.897959183673469;65;0.976923076923077
"config_M1_1546";83040;0.918367346938775;65;0.976923076923077
"config_M1_1547";41960;0.938775510204082;65;0.976923076923077
"config_M1_1548";40835;0.959183673469388;65;0.976923076923077
"config_M1_1549";22464;0.979591836734694;65;0.976923076923077
"config_M1_1550";73201;1;65;0.976923076923077
"config_M1_1551";80607;0;65;0.979487179487179
"config_M1_1552";18182;0.0204081632653061;65;0.979487179487179
"config_M1_1553";41989;0.0408163265306122;65;0.979487179487179
"config_M1_1554";84941;0.0612244897959184;65;0.979487179487179
"config_M1_1555";59720;0.0816326530612245;65;0.979487179487179
"config_M1_1556";86663;0.102040816326531;65;0.979487179487179
"config_M1_1557";22669;0.122448979591837;65;0.979487179487179
"config_M1_1558";49628;0.142857142857143;65;0.979487179487179
"config_M1_1559";4700;0.163265306122449;65;0.979487179487179
"config_M1_1560";18708;0.183673469387755;65;0.979487179487179
"config_M1_1561";36738;0.204081632653061;65;0.979487179487179
"config_M1_1562";3729;0.224489795918367;65;0.979487179487179
"config_M1_1563";10686;0.244897959183673;65;0.979487179487179
"config_M1_1564";90695;0.26530612244898;65;0.979487179487179
"config_M1_1565";60769;0.285714285714286;65;0.979487179487179
"config_M1_1566";67776;0.306122448979592;65;0.979487179487179
"config_M1_1567";56621;0.326530612244898;65;0.979487179487179
"config_M1_1568";45588;0.346938775510204;65;0.979487179487179
"config_M1_1569";37078;0.36734693877551;65;0.979487179487179
"config_M1_1570";76380;0.387755102040816;65;0.979487179487179
"config_M1_1571";9404;0.408163265306122;65;0.979487179487179
"config_M1_1572";17309;0.428571428571429;65;0.979487179487179
"config_M1_1573";95876;0.448979591836735;65;0.979487179487179
"config_M1_1574";13097;0.469387755102041;65;0.979487179487179
"config_M1_1575";17610;0.489795918367347;65;0.979487179487179
"config_M1_1576";30966;0.510204081632653;65;0.979487179487179
"config_M1_1577";80717;0.530612244897959;65;0.979487179487179
"config_M1_1578";40940;0.551020408163265;65;0.979487179487179
"config_M1_1579";89141;0.571428571428571;65;0.979487179487179
"config_M1_1580";16601;0.591836734693878;65;0.979487179487179
"config_M1_1581";86686;0.612244897959184;65;0.979487179487179
"config_M1_1582";69054;0.63265306122449;65;0.979487179487179
"config_M1_1583";88436;0.653061224489796;65;0.979487179487179
"config_M1_1584";37532;0.673469387755102;65;0.979487179487179
"config_M1_1585";4756;0.693877551020408;65;0.979487179487179
"config_M1_1586";69431;0.714285714285714;65;0.979487179487179
"config_M1_1587";15632;0.73469387755102;65;0.979487179487179
"config_M1_1588";7192;0.755102040816326;65;0.979487179487179
"config_M1_1589";31431;0.775510204081633;65;0.979487179487179
"config_M1_1590";23223;0.795918367346939;65;0.979487179487179
"config_M1_1591";66262;0.816326530612245;65;0.979487179487179
"config_M1_1592";50624;0.836734693877551;65;0.979487179487179
"config_M1_1593";75233;0.857142857142857;65;0.979487179487179
"config_M1_1594";9422;0.877551020408163;65;0.979487179487179
"config_M1_1595";82387;0.897959183673469;65;0.979487179487179
"config_M1_1596";52038;0.918367346938775;65;0.979487179487179
"config_M1_1597";27339;0.938775510204082;65;0.979487179487179
"config_M1_1598";90297;0.959183673469388;65;0.979487179487179
"config_M1_1599";5043;0.979591836734694;65;0.979487179487179
"config_M1_1600";5609;1;65;0.979487179487179
"config_M1_1601";767;0;65;0.982051282051282
"config_M1_1602";55128;0.0204081632653061;65;0.982051282051282
"config_M1_1603";57803;0.0408163265306122;65;0.982051282051282
"config_M1_1604";28477;0.0612244897959184;65;0.982051282051282
"config_M1_1605";69342;0.0816326530612245;65;0.982051282051282
"config_M1_1606";69063;0.102040816326531;65;0.982051282051282
"config_M1_1607";5280;0.122448979591837;65;0.982051282051282
"config_M1_1608";82843;0.142857142857143;65;0.982051282051282
"config_M1_1609";50973;0.163265306122449;65;0.982051282051282
"config_M1_1610";18088;0.183673469387755;65;0.982051282051282
"config_M1_1611";15713;0.204081632653061;65;0.982051282051282
"config_M1_1612";43543;0.224489795918367;65;0.982051282051282
"config_M1_1613";28891;0.244897959183673;65;0.982051282051282
"config_M1_1614";2542;0.26530612244898;65;0.982051282051282
"config_M1_1615";79710;0.285714285714286;65;0.982051282051282
"config_M1_1616";15379;0.306122448979592;65;0.982051282051282
"config_M1_1617";43471;0.326530612244898;65;0.982051282051282
"config_M1_1618";32932;0.346938775510204;65;0.982051282051282
"config_M1_1619";96398;0.36734693877551;65;0.982051282051282
"config_M1_1620";82642;0.387755102040816;65;0.982051282051282
"config_M1_1621";69100;0.408163265306122;65;0.982051282051282
"config_M1_1622";68999;0.428571428571429;65;0.982051282051282
"config_M1_1623";60047;0.448979591836735;65;0.982051282051282
"config_M1_1624";95709;0.469387755102041;65;0.982051282051282
"config_M1_1625";3533;0.489795918367347;65;0.982051282051282
"config_M1_1626";28776;0.510204081632653;65;0.982051282051282
"config_M1_1627";92750;0.530612244897959;65;0.982051282051282
"config_M1_1628";40846;0.551020408163265;65;0.982051282051282
"config_M1_1629";32173;0.571428571428571;65;0.982051282051282
"config_M1_1630";68411;0.591836734693878;65;0.982051282051282
"config_M1_1631";2179;0.612244897959184;65;0.982051282051282
"config_M1_1632";21212;0.63265306122449;65;0.982051282051282
"config_M1_1633";47979;0.653061224489796;65;0.982051282051282
"config_M1_1634";50012;0.673469387755102;65;0.982051282051282
"config_M1_1635";50813;0.693877551020408;65;0.982051282051282
"config_M1_1636";91500;0.714285714285714;65;0.982051282051282
"config_M1_1637";57199;0.73469387755102;65;0.982051282051282
"config_M1_1638";6419;0.755102040816326;65;0.982051282051282
"config_M1_1639";67035;0.775510204081633;65;0.982051282051282
"config_M1_1640";39107;0.795918367346939;65;0.982051282051282
"config_M1_1641";6350;0.816326530612245;65;0.982051282051282
"config_M1_1642";31247;0.836734693877551;65;0.982051282051282
"config_M1_1643";36567;0.857142857142857;65;0.982051282051282
"config_M1_1644";30422;0.877551020408163;65;0.982051282051282
"config_M1_1645";65379;0.897959183673469;65;0.982051282051282
"config_M1_1646";41215;0.918367346938775;65;0.982051282051282
"config_M1_1647";49192;0.938775510204082;65;0.982051282051282
"config_M1_1648";6488;0.959183673469388;65;0.982051282051282
"config_M1_1649";73079;0.979591836734694;65;0.982051282051282
"config_M1_1650";16250;1;65;0.982051282051282
"config_M1_1651";28783;0;65;0.984615384615385
"config_M1_1652";97935;0.0204081632653061;65;0.984615384615385
"config_M1_1653";34667;0.0408163265306122;65;0.984615384615385
"config_M1_1654";90013;0.0612244897959184;65;0.984615384615385
"config_M1_1655";75818;0.0816326530612245;65;0.984615384615385
"config_M1_1656";97448;0.102040816326531;65;0.984615384615385
"config_M1_1657";18103;0.122448979591837;65;0.984615384615385
"config_M1_1658";51853;0.142857142857143;65;0.984615384615385
"config_M1_1659";96724;0.163265306122449;65;0.984615384615385
"config_M1_1660";8030;0.183673469387755;65;0.984615384615385
"config_M1_1661";72894;0.204081632653061;65;0.984615384615385
"config_M1_1662";5516;0.224489795918367;65;0.984615384615385
"config_M1_1663";48538;0.244897959183673;65;0.984615384615385
"config_M1_1664";71027;0.26530612244898;65;0.984615384615385
"config_M1_1665";83614;0.285714285714286;65;0.984615384615385
"config_M1_1666";4017;0.306122448979592;65;0.984615384615385
"config_M1_1667";9501;0.326530612244898;65;0.984615384615385
"config_M1_1668";34586;0.346938775510204;65;0.984615384615385
"config_M1_1669";65403;0.36734693877551;65;0.984615384615385
"config_M1_1670";9440;0.387755102040816;65;0.984615384615385
"config_M1_1671";55276;0.408163265306122;65;0.984615384615385
"config_M1_1672";24151;0.428571428571429;65;0.984615384615385
"config_M1_1673";15088;0.448979591836735;65;0.984615384615385
"config_M1_1674";36195;0.469387755102041;65;0.984615384615385
"config_M1_1675";61584;0.489795918367347;65;0.984615384615385
"config_M1_1676";11706;0.510204081632653;65;0.984615384615385
"config_M1_1677";15448;0.530612244897959;65;0.984615384615385
"config_M1_1678";92626;0.551020408163265;65;0.984615384615385
"config_M1_1679";52937;0.571428571428571;65;0.984615384615385
"config_M1_1680";4126;0.591836734693878;65;0.984615384615385
"config_M1_1681";91426;0.612244897959184;65;0.984615384615385
"config_M1_1682";43781;0.63265306122449;65;0.984615384615385
"config_M1_1683";82869;0.653061224489796;65;0.984615384615385
"config_M1_1684";45206;0.673469387755102;65;0.984615384615385
"config_M1_1685";3129;0.693877551020408;65;0.984615384615385
"config_M1_1686";43613;0.714285714285714;65;0.984615384615385
"config_M1_1687";35158;0.73469387755102;65;0.984615384615385
"config_M1_1688";98142;0.755102040816326;65;0.984615384615385
"config_M1_1689";81001;0.775510204081633;65;0.984615384615385
"config_M1_1690";22644;0.795918367346939;65;0.984615384615385
"config_M1_1691";39143;0.816326530612245;65;0.984615384615385
"config_M1_1692";81486;0.836734693877551;65;0.984615384615385
"config_M1_1693";10196;0.857142857142857;65;0.984615384615385
"config_M1_1694";44706;0.877551020408163;65;0.984615384615385
"config_M1_1695";13800;0.897959183673469;65;0.984615384615385
"config_M1_1696";80665;0.918367346938775;65;0.984615384615385
"config_M1_1697";73058;0.938775510204082;65;0.984615384615385
"config_M1_1698";57262;0.959183673469388;65;0.984615384615385
"config_M1_1699";96395;0.979591836734694;65;0.984615384615385
"config_M1_1700";50650;1;65;0.984615384615385
"config_M1_1701";85963;0;65;0.987179487179487
"config_M1_1702";49069;0.0204081632653061;65;0.987179487179487
"config_M1_1703";67477;0.0408163265306122;65;0.987179487179487
"config_M1_1704";59666;0.0612244897959184;65;0.987179487179487
"config_M1_1705";69458;0.0816326530612245;65;0.987179487179487
"config_M1_1706";22663;0.102040816326531;65;0.987179487179487
"config_M1_1707";11549;0.122448979591837;65;0.987179487179487
"config_M1_1708";58550;0.142857142857143;65;0.987179487179487
"config_M1_1709";80785;0.163265306122449;65;0.987179487179487
"config_M1_1710";9083;0.183673469387755;65;0.987179487179487
"config_M1_1711";36704;0.204081632653061;65;0.987179487179487
"config_M1_1712";68244;0.224489795918367;65;0.987179487179487
"config_M1_1713";79968;0.244897959183673;65;0.987179487179487
"config_M1_1714";68677;0.26530612244898;65;0.987179487179487
"config_M1_1715";76630;0.285714285714286;65;0.987179487179487
"config_M1_1716";97486;0.306122448979592;65;0.987179487179487
"config_M1_1717";61598;0.326530612244898;65;0.987179487179487
"config_M1_1718";8251;0.346938775510204;65;0.987179487179487
"config_M1_1719";62526;0.36734693877551;65;0.987179487179487
"config_M1_1720";66575;0.387755102040816;65;0.987179487179487
"config_M1_1721";77586;0.408163265306122;65;0.987179487179487
"config_M1_1722";5533;0.428571428571429;65;0.987179487179487
"config_M1_1723";54517;0.448979591836735;65;0.987179487179487
"config_M1_1724";73107;0.469387755102041;65;0.987179487179487
"config_M1_1725";2318;0.489795918367347;65;0.987179487179487
"config_M1_1726";3877;0.510204081632653;65;0.987179487179487
"config_M1_1727";18911;0.530612244897959;65;0.987179487179487
"config_M1_1728";78063;0.551020408163265;65;0.987179487179487
"config_M1_1729";91233;0.571428571428571;65;0.987179487179487
"config_M1_1730";21147;0.591836734693878;65;0.987179487179487
"config_M1_1731";85016;0.612244897959184;65;0.987179487179487
"config_M1_1732";89835;0.63265306122449;65;0.987179487179487
"config_M1_1733";7455;0.653061224489796;65;0.987179487179487
"config_M1_1734";21651;0.673469387755102;65;0.987179487179487
"config_M1_1735";52973;0.693877551020408;65;0.987179487179487
"config_M1_1736";80414;0.714285714285714;65;0.987179487179487
"config_M1_1737";15099;0.73469387755102;65;0.987179487179487
"config_M1_1738";11338;0.755102040816326;65;0.987179487179487
"config_M1_1739";90831;0.775510204081633;65;0.987179487179487
"config_M1_1740";63390;0.795918367346939;65;0.987179487179487
"config_M1_1741";20797;0.816326530612245;65;0.987179487179487
"config_M1_1742";65381;0.836734693877551;65;0.987179487179487
"config_M1_1743";98783;0.857142857142857;65;0.987179487179487
"config_M1_1744";27846;0.877551020408163;65;0.987179487179487
"config_M1_1745";36667;0.897959183673469;65;0.987179487179487
"config_M1_1746";78932;0.918367346938775;65;0.987179487179487
"config_M1_1747";86642;0.938775510204082;65;0.987179487179487
"config_M1_1748";46482;0.959183673469388;65;0.987179487179487
"config_M1_1749";17075;0.979591836734694;65;0.987179487179487
"config_M1_1750";12297;1;65;0.987179487179487
"config_M1_1751";92448;0;65;0.98974358974359
"config_M1_1752";67336;0.0204081632653061;65;0.98974358974359
"config_M1_1753";73547;0.0408163265306122;65;0.98974358974359
"config_M1_1754";15040;0.0612244897959184;65;0.98974358974359
"config_M1_1755";18327;0.0816326530612245;65;0.98974358974359
"config_M1_1756";81104;0.102040816326531;65;0.98974358974359
"config_M1_1757";15077;0.122448979591837;65;0.98974358974359
"config_M1_1758";89378;0.142857142857143;65;0.98974358974359
"config_M1_1759";75611;0.163265306122449;65;0.98974358974359
"config_M1_1760";2261;0.183673469387755;65;0.98974358974359
"config_M1_1761";46566;0.204081632653061;65;0.98974358974359
"config_M1_1762";10119;0.224489795918367;65;0.98974358974359
"config_M1_1763";48634;0.244897959183673;65;0.98974358974359
"config_M1_1764";3047;0.26530612244898;65;0.98974358974359
"config_M1_1765";57783;0.285714285714286;65;0.98974358974359
"config_M1_1766";25461;0.306122448979592;65;0.98974358974359
"config_M1_1767";31611;0.326530612244898;65;0.98974358974359
"config_M1_1768";16039;0.346938775510204;65;0.98974358974359
"config_M1_1769";94845;0.36734693877551;65;0.98974358974359
"config_M1_1770";49907;0.387755102040816;65;0.98974358974359
"config_M1_1771";50429;0.408163265306122;65;0.98974358974359
"config_M1_1772";29362;0.428571428571429;65;0.98974358974359
"config_M1_1773";91708;0.448979591836735;65;0.98974358974359
"config_M1_1774";60434;0.469387755102041;65;0.98974358974359
"config_M1_1775";52196;0.489795918367347;65;0.98974358974359
"config_M1_1776";54723;0.510204081632653;65;0.98974358974359
"config_M1_1777";86856;0.530612244897959;65;0.98974358974359
"config_M1_1778";87481;0.551020408163265;65;0.98974358974359
"config_M1_1779";46625;0.571428571428571;65;0.98974358974359
"config_M1_1780";90657;0.591836734693878;65;0.98974358974359
"config_M1_1781";8606;0.612244897959184;65;0.98974358974359
"config_M1_1782";11321;0.63265306122449;65;0.98974358974359
"config_M1_1783";92387;0.653061224489796;65;0.98974358974359
"config_M1_1784";47710;0.673469387755102;65;0.98974358974359
"config_M1_1785";34858;0.693877551020408;65;0.98974358974359
"config_M1_1786";22633;0.714285714285714;65;0.98974358974359
"config_M1_1787";65156;0.73469387755102;65;0.98974358974359
"config_M1_1788";54714;0.755102040816326;65;0.98974358974359
"config_M1_1789";45405;0.775510204081633;65;0.98974358974359
"config_M1_1790";25706;0.795918367346939;65;0.98974358974359
"config_M1_1791";49198;0.816326530612245;65;0.98974358974359
"config_M1_1792";17143;0.836734693877551;65;0.98974358974359
"config_M1_1793";98761;0.857142857142857;65;0.98974358974359
"config_M1_1794";97337;0.877551020408163;65;0.98974358974359
"config_M1_1795";39287;0.897959183673469;65;0.98974358974359
"config_M1_1796";4002;0.918367346938775;65;0.98974358974359
"config_M1_1797";83715;0.938775510204082;65;0.98974358974359
"config_M1_1798";57759;0.959183673469388;65;0.98974358974359
"config_M1_1799";33694;0.979591836734694;65;0.98974358974359
"config_M1_1800";15594;1;65;0.98974358974359
"config_M1_1801";26284;0;65;0.992307692307692
"config_M1_1802";94108;0.0204081632653061;65;0.992307692307692
"config_M1_1803";23759;0.0408163265306122;65;0.992307692307692
"config_M1_1804";13853;0.0612244897959184;65;0.992307692307692
"config_M1_1805";86745;0.0816326530612245;65;0.992307692307692
"config_M1_1806";60717;0.102040816326531;65;0.992307692307692
"config_M1_1807";78432;0.122448979591837;65;0.992307692307692
"config_M1_1808";36035;0.142857142857143;65;0.992307692307692
"config_M1_1809";65773;0.163265306122449;65;0.992307692307692
"config_M1_1810";96253;0.183673469387755;65;0.992307692307692
"config_M1_1811";94900;0.204081632653061;65;0.992307692307692
"config_M1_1812";88455;0.224489795918367;65;0.992307692307692
"config_M1_1813";42133;0.244897959183673;65;0.992307692307692
"config_M1_1814";44075;0.26530612244898;65;0.992307692307692
"config_M1_1815";9485;0.285714285714286;65;0.992307692307692
"config_M1_1816";42435;0.306122448979592;65;0.992307692307692
"config_M1_1817";94818;0.326530612244898;65;0.992307692307692
"config_M1_1818";43483;0.346938775510204;65;0.992307692307692
"config_M1_1819";98692;0.36734693877551;65;0.992307692307692
"config_M1_1820";58572;0.387755102040816;65;0.992307692307692
"config_M1_1821";81711;0.408163265306122;65;0.992307692307692
"config_M1_1822";25741;0.428571428571429;65;0.992307692307692
"config_M1_1823";25502;0.448979591836735;65;0.992307692307692
"config_M1_1824";41605;0.469387755102041;65;0.992307692307692
"config_M1_1825";19082;0.489795918367347;65;0.992307692307692
"config_M1_1826";23121;0.510204081632653;65;0.992307692307692
"config_M1_1827";53526;0.530612244897959;65;0.992307692307692
"config_M1_1828";87295;0.551020408163265;65;0.992307692307692
"config_M1_1829";89958;0.571428571428571;65;0.992307692307692
"config_M1_1830";45756;0.591836734693878;65;0.992307692307692
"config_M1_1831";92453;0.612244897959184;65;0.992307692307692
"config_M1_1832";32698;0.63265306122449;65;0.992307692307692
"config_M1_1833";90768;0.653061224489796;65;0.992307692307692
"config_M1_1834";33431;0.673469387755102;65;0.992307692307692
"config_M1_1835";51311;0.693877551020408;65;0.992307692307692
"config_M1_1836";58741;0.714285714285714;65;0.992307692307692
"config_M1_1837";10681;0.73469387755102;65;0.992307692307692
"config_M1_1838";75264;0.755102040816326;65;0.992307692307692
"config_M1_1839";15122;0.775510204081633;65;0.992307692307692
"config_M1_1840";88703;0.795918367346939;65;0.992307692307692
"config_M1_1841";77946;0.816326530612245;65;0.992307692307692
"config_M1_1842";76550;0.836734693877551;65;0.992307692307692
"config_M1_1843";76378;0.857142857142857;65;0.992307692307692
"config_M1_1844";23182;0.877551020408163;65;0.992307692307692
"config_M1_1845";95997;0.897959183673469;65;0.992307692307692
"config_M1_1846";49637;0.918367346938775;65;0.992307692307692
"config_M1_1847";95580;0.938775510204082;65;0.992307692307692
"config_M1_1848";47943;0.959183673469388;65;0.992307692307692
"config_M1_1849";87342;0.979591836734694;65;0.992307692307692
"config_M1_1850";54538;1;65;0.992307692307692
"config_M1_1851";8407;0;65;0.994871794871795
"config_M1_1852";89422;0.0204081632653061;65;0.994871794871795
"config_M1_1853";93002;0.0408163265306122;65;0.994871794871795
"config_M1_1854";91607;0.0612244897959184;65;0.994871794871795
"config_M1_1855";49421;0.0816326530612245;65;0.994871794871795
"config_M1_1856";47685;0.102040816326531;65;0.994871794871795
"config_M1_1857";46983;0.122448979591837;65;0.994871794871795
"config_M1_1858";60577;0.142857142857143;65;0.994871794871795
"config_M1_1859";75683;0.163265306122449;65;0.994871794871795
"config_M1_1860";89988;0.183673469387755;65;0.994871794871795
"config_M1_1861";4166;0.204081632653061;65;0.994871794871795
"config_M1_1862";37739;0.224489795918367;65;0.994871794871795
"config_M1_1863";81957;0.244897959183673;65;0.994871794871795
"config_M1_1864";12164;0.26530612244898;65;0.994871794871795
"config_M1_1865";13169;0.285714285714286;65;0.994871794871795
"config_M1_1866";60044;0.306122448979592;65;0.994871794871795
"config_M1_1867";99531;0.326530612244898;65;0.994871794871795
"config_M1_1868";55540;0.346938775510204;65;0.994871794871795
"config_M1_1869";25410;0.36734693877551;65;0.994871794871795
"config_M1_1870";90708;0.387755102040816;65;0.994871794871795
"config_M1_1871";41045;0.408163265306122;65;0.994871794871795
"config_M1_1872";69046;0.428571428571429;65;0.994871794871795
"config_M1_1873";21308;0.448979591836735;65;0.994871794871795
"config_M1_1874";31135;0.469387755102041;65;0.994871794871795
"config_M1_1875";41978;0.489795918367347;65;0.994871794871795
"config_M1_1876";79605;0.510204081632653;65;0.994871794871795
"config_M1_1877";90912;0.530612244897959;65;0.994871794871795
"config_M1_1878";34120;0.551020408163265;65;0.994871794871795
"config_M1_1879";79589;0.571428571428571;65;0.994871794871795
"config_M1_1880";56562;0.591836734693878;65;0.994871794871795
"config_M1_1881";51545;0.612244897959184;65;0.994871794871795
"config_M1_1882";92280;0.63265306122449;65;0.994871794871795
"config_M1_1883";81907;0.653061224489796;65;0.994871794871795
"config_M1_1884";85074;0.673469387755102;65;0.994871794871795
"config_M1_1885";33028;0.693877551020408;65;0.994871794871795
"config_M1_1886";15590;0.714285714285714;65;0.994871794871795
"config_M1_1887";58456;0.73469387755102;65;0.994871794871795
"config_M1_1888";968;0.755102040816326;65;0.994871794871795
"config_M1_1889";70680;0.775510204081633;65;0.994871794871795
"config_M1_1890";48765;0.795918367346939;65;0.994871794871795
"config_M1_1891";30344;0.816326530612245;65;0.994871794871795
"config_M1_1892";7057;0.836734693877551;65;0.994871794871795
"config_M1_1893";98722;0.857142857142857;65;0.994871794871795
"config_M1_1894";26887;0.877551020408163;65;0.994871794871795
"config_M1_1895";8232;0.897959183673469;65;0.994871794871795
"config_M1_1896";53661;0.918367346938775;65;0.994871794871795
"config_M1_1897";22063;0.938775510204082;65;0.994871794871795
"config_M1_1898";42059;0.959183673469388;65;0.994871794871795
"config_M1_1899";33291;0.979591836734694;65;0.994871794871795
"config_M1_1900";51384;1;65;0.994871794871795
"config_M1_1901";92848;0;65;0.997435897435897
"config_M1_1902";50369;0.0204081632653061;65;0.997435897435897
"config_M1_1903";85975;0.0408163265306122;65;0.997435897435897
"config_M1_1904";90961;0.0612244897959184;65;0.997435897435897
"config_M1_1905";46002;0.0816326530612245;65;0.997435897435897
